                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
1689,0.65795,0.43783,1.001,0.76679,0.66376,0.66853,0.34554,1.9303,1.5938,2.2615,0.0021592,0.0021592,0.0021592
1690,0.66037,0.44082,1.0022,0.76768,0.6686,0.66924,0.34617,1.9295,1.5933,2.2599,0.0021526,0.0021526,0.0021526
1691,0.65597,0.44416,1.0005,0.7683,0.67019,0.66892,0.34708,1.9266,1.5965,2.2545,0.002146,0.002146,0.002146
1692,0.6409,0.43598,0.9939,0.76817,0.67048,0.66881,0.34762,1.9264,1.5959,2.2552,0.0021394,0.0021394,0.0021394
1693,0.66007,0.44977,1.0031,0.76149,0.6701,0.66848,0.3519,1.9258,1.5945,2.2548,0.0021328,0.0021328,0.0021328
1694,0.64804,0.44324,0.9974,0.76095,0.67049,0.66833,0.3523,1.9269,1.5917,2.2594,0.0021262,0.0021262,0.0021262
1695,0.64689,0.43099,0.99269,0.76031,0.67007,0.66807,0.35089,1.9272,1.5915,2.2591,0.0021196,0.0021196,0.0021196
1696,0.64314,0.4379,0.99947,0.7547,0.66846,0.66806,0.3512,1.9275,1.5944,2.2602,0.002113,0.002113,0.002113
1697,0.6496,0.42838,0.99369,0.75448,0.6687,0.66857,0.352,1.928,1.5961,2.2614,0.0021064,0.0021064,0.0021064
1698,0.65431,0.42876,0.99651,0.75194,0.66583,0.66837,0.35032,1.9283,1.5984,2.2616,0.0020998,0.0020998,0.0020998
1699,0.65429,0.43574,1.0013,0.75226,0.66525,0.66831,0.35076,1.9274,1.602,2.2606,0.0020932,0.0020932,0.0020932
1700,0.64796,0.43803,0.99394,0.75285,0.66452,0.66654,0.35017,1.9286,1.6022,2.2624,0.0020866,0.0020866,0.0020866
1701,0.64031,0.4355,0.99384,0.75128,0.66532,0.66572,0.34924,1.9265,1.6043,2.2607,0.00208,0.00208,0.00208
1702,0.64499,0.42819,0.99218,0.7479,0.66639,0.6659,0.35041,1.9267,1.6039,2.2601,0.0020734,0.0020734,0.0020734
1703,0.64309,0.42709,0.99204,0.74496,0.66978,0.66514,0.35057,1.9257,1.6045,2.259,0.0020668,0.0020668,0.0020668
1704,0.64437,0.42394,0.99536,0.74087,0.67496,0.66526,0.35143,1.924,1.6022,2.2563,0.0020602,0.0020602,0.0020602
1705,0.64967,0.43261,0.99848,0.73667,0.67066,0.66498,0.35161,1.9249,1.6046,2.2602,0.0020536,0.0020536,0.0020536
1706,0.64394,0.43165,0.99577,0.73578,0.66583,0.66489,0.35174,1.9242,1.6045,2.2599,0.002047,0.002047,0.002047
1707,0.64192,0.42777,0.99518,0.73315,0.66119,0.66119,0.35115,1.924,1.604,2.2604,0.0020404,0.0020404,0.0020404
1708,0.6374,0.42758,0.99446,0.76197,0.64409,0.66096,0.35025,1.9242,1.6037,2.2614,0.0020338,0.0020338,0.0020338
1709,0.63723,0.42749,0.98679,0.7171,0.67648,0.65954,0.3489,1.9234,1.6066,2.2603,0.0020272,0.0020272,0.0020272
1710,0.6411,0.4271,0.98627,0.78594,0.60609,0.65895,0.34907,1.9233,1.6086,2.2599,0.0020206,0.0020206,0.0020206
1711,0.64008,0.42524,0.99074,0.78469,0.60708,0.65961,0.34693,1.9253,1.6102,2.2641,0.002014,0.002014,0.002014
1712,0.63535,0.4294,0.99186,0.78554,0.60744,0.65938,0.34755,1.9262,1.6096,2.2656,0.0020074,0.0020074,0.0020074
1713,0.63361,0.42293,0.98978,0.78535,0.6069,0.65944,0.34407,1.9261,1.6098,2.2663,0.0020008,0.0020008,0.0020008
1714,0.63405,0.42487,0.99037,0.78435,0.60864,0.65913,0.34393,1.926,1.6104,2.2662,0.0019942,0.0019942,0.0019942
1715,0.64163,0.4266,0.98959,0.78442,0.60855,0.65949,0.34578,1.9273,1.6098,2.2682,0.0019876,0.0019876,0.0019876
1716,0.63451,0.4223,0.99154,0.77442,0.61058,0.6593,0.34595,1.9274,1.6114,2.2673,0.001981,0.001981,0.001981
1717,0.63652,0.42133,0.98895,0.77535,0.61197,0.65894,0.34666,1.9286,1.6124,2.2685,0.0019744,0.0019744,0.0019744
1718,0.633,0.42242,0.98727,0.77398,0.61208,0.65851,0.34668,1.9285,1.6142,2.2695,0.0019678,0.0019678,0.0019678
1719,0.63154,0.42086,0.98896,0.76517,0.62482,0.65969,0.34709,1.9292,1.6152,2.2713,0.0019612,0.0019612,0.0019612
1720,0.63139,0.42301,0.98845,0.76448,0.6252,0.66015,0.34811,1.9286,1.6154,2.2719,0.0019546,0.0019546,0.0019546
1721,0.63306,0.41474,0.98662,0.77217,0.62502,0.66044,0.34752,1.9291,1.6141,2.2732,0.001948,0.001948,0.001948
1722,0.63005,0.4214,0.98489,0.77136,0.62552,0.65982,0.34621,1.9298,1.6134,2.2746,0.0019414,0.0019414,0.0019414
1723,0.62974,0.41496,0.98249,0.76857,0.62916,0.66061,0.3468,1.929,1.6132,2.2748,0.0019348,0.0019348,0.0019348
1724,0.63334,0.41765,0.99161,0.76599,0.62388,0.65995,0.3474,1.9288,1.6133,2.2753,0.0019282,0.0019282,0.0019282
1725,0.63124,0.42397,0.99034,0.78557,0.60797,0.65821,0.35068,1.9277,1.613,2.2762,0.0019216,0.0019216,0.0019216
1726,0.62648,0.42203,0.98351,0.78294,0.6099,0.65745,0.35101,1.9281,1.6115,2.2783,0.001915,0.001915,0.001915
1727,0.62569,0.41349,0.98177,0.778,0.61334,0.65925,0.35135,1.9288,1.608,2.2799,0.0019084,0.0019084,0.0019084
1728,0.62225,0.41124,0.98128,0.76659,0.62945,0.66007,0.35174,1.9297,1.6089,2.2825,0.0019018,0.0019018,0.0019018
1729,0.62563,0.42487,0.98464,0.77793,0.61417,0.65847,0.35117,1.9297,1.6107,2.2818,0.0018952,0.0018952,0.0018952
1730,0.62911,0.42379,0.98981,0.77492,0.61454,0.65847,0.35288,1.9296,1.6112,2.2819,0.0018886,0.0018886,0.0018886
1731,0.61941,0.41597,0.97809,0.77537,0.61527,0.65933,0.35177,1.9319,1.6112,2.2858,0.001882,0.001882,0.001882
1732,0.62202,0.41484,0.9795,0.77358,0.61509,0.6592,0.35211,1.933,1.6116,2.2884,0.0018754,0.0018754,0.0018754
1733,0.6187,0.41903,0.97866,0.76999,0.61692,0.65865,0.3533,1.9329,1.6125,2.2885,0.0018688,0.0018688,0.0018688
1734,0.62587,0.41599,0.98401,0.76859,0.61773,0.65864,0.35338,1.9331,1.615,2.2896,0.0018622,0.0018622,0.0018622
1735,0.62213,0.40761,0.97858,0.76571,0.61771,0.65886,0.35386,1.9327,1.6157,2.2904,0.0018556,0.0018556,0.0018556
1736,0.62565,0.41485,0.97956,0.76556,0.61771,0.65921,0.35404,1.9338,1.6163,2.2929,0.001849,0.001849,0.001849
1737,0.62099,0.41192,0.98179,0.76529,0.61759,0.65947,0.35402,1.9341,1.615,2.2944,0.0018424,0.0018424,0.0018424
1738,0.61945,0.41361,0.97744,0.76219,0.61901,0.65879,0.35365,1.9349,1.6175,2.2963,0.0018358,0.0018358,0.0018358
1739,0.62197,0.40989,0.98344,0.76587,0.61756,0.6587,0.35369,1.9354,1.6165,2.2979,0.0018292,0.0018292,0.0018292
1740,0.62021,0.41582,0.98116,0.7641,0.61719,0.65833,0.35362,1.935,1.6168,2.2992,0.0018226,0.0018226,0.0018226
1741,0.60938,0.3989,0.97353,0.76392,0.61855,0.65942,0.35385,1.9331,1.6194,2.296,0.001816,0.001816,0.001816
1742,0.61694,0.40746,0.97442,0.76367,0.61957,0.65956,0.35398,1.9331,1.6179,2.2968,0.0018094,0.0018094,0.0018094
1743,0.61384,0.40951,0.97855,0.76752,0.61778,0.65946,0.35409,1.9329,1.6173,2.2975,0.0018028,0.0018028,0.0018028
1744,0.62919,0.41071,0.98655,0.76225,0.621,0.66015,0.35469,1.9318,1.6184,2.2956,0.0017962,0.0017962,0.0017962
1745,0.61535,0.40722,0.97445,0.76955,0.62177,0.66214,0.35492,1.9318,1.6205,2.2973,0.0017896,0.0017896,0.0017896
1746,0.6158,0.41576,0.97693,0.76805,0.62339,0.66334,0.3561,1.9312,1.6196,2.2966,0.001783,0.001783,0.001783
1747,0.62,0.41208,0.97567,0.76399,0.625,0.66291,0.35589,1.9305,1.6208,2.2955,0.0017764,0.0017764,0.0017764
1748,0.61919,0.40695,0.98173,0.76612,0.62371,0.66284,0.35581,1.9305,1.6227,2.2969,0.0017698,0.0017698,0.0017698
1749,0.61144,0.4053,0.97329,0.74899,0.62219,0.66239,0.35491,1.931,1.624,2.2981,0.0017632,0.0017632,0.0017632
1750,0.6142,0.40579,0.97767,0.74546,0.6204,0.66199,0.35435,1.9313,1.6249,2.298,0.0017566,0.0017566,0.0017566
1751,0.61033,0.40431,0.97413,0.74419,0.62295,0.66128,0.35266,1.9315,1.6238,2.3002,0.00175,0.00175,0.00175
1752,0.60844,0.40153,0.97598,0.72808,0.64828,0.66255,0.35351,1.932,1.6245,2.3025,0.0017434,0.0017434,0.0017434
1753,0.60984,0.40112,0.97595,0.73254,0.64306,0.66061,0.35273,1.9317,1.629,2.302,0.0017368,0.0017368,0.0017368
1754,0.60797,0.40095,0.97318,0.77469,0.59169,0.65793,0.35271,1.9296,1.632,2.2988,0.0017302,0.0017302,0.0017302
1755,0.60966,0.39931,0.9737,0.80027,0.58378,0.65743,0.35343,1.9314,1.6341,2.3035,0.0017236,0.0017236,0.0017236
1756,0.60416,0.40206,0.97397,0.80029,0.58372,0.65838,0.35125,1.9321,1.635,2.3041,0.001717,0.001717,0.001717
1757,0.60691,0.40153,0.97487,0.74183,0.61899,0.65636,0.3502,1.9322,1.636,2.3049,0.0017104,0.0017104,0.0017104
1758,0.60392,0.39856,0.9687,0.73743,0.61938,0.65684,0.34944,1.9312,1.6379,2.3049,0.0017038,0.0017038,0.0017038
1759,0.60553,0.40609,0.96905,0.73841,0.61865,0.6567,0.34995,1.9335,1.6379,2.308,0.0016972,0.0016972,0.0016972
1760,0.60875,0.40436,0.97517,0.74139,0.61841,0.65746,0.35091,1.9345,1.6386,2.3094,0.0016906,0.0016906,0.0016906
1761,0.60653,0.40111,0.97555,0.74347,0.61754,0.65728,0.35116,1.9346,1.6383,2.3084,0.001684,0.001684,0.001684
1762,0.6022,0.39716,0.97127,0.74244,0.61821,0.65801,0.35157,1.9361,1.6385,2.3112,0.0016774,0.0016774,0.0016774
1763,0.60282,0.39554,0.96896,0.72242,0.61159,0.6568,0.35092,1.9352,1.6403,2.3094,0.0016708,0.0016708,0.0016708
1764,0.60516,0.39587,0.97173,0.72587,0.61085,0.65686,0.35171,1.9347,1.6415,2.3085,0.0016642,0.0016642,0.0016642
1765,0.59671,0.38884,0.96559,0.72789,0.60879,0.65589,0.35079,1.9346,1.6385,2.3076,0.0016576,0.0016576,0.0016576
1766,0.59985,0.39512,0.96668,0.72846,0.60858,0.65539,0.35057,1.9333,1.6402,2.3066,0.001651,0.001651,0.001651
1767,0.59872,0.39584,0.97087,0.72491,0.61012,0.65561,0.35157,1.9336,1.6416,2.3074,0.0016444,0.0016444,0.0016444
1768,0.60318,0.40021,0.97382,0.72508,0.61219,0.65693,0.3539,1.9333,1.6413,2.3087,0.0016378,0.0016378,0.0016378
1769,0.59592,0.39629,0.97082,0.72548,0.61433,0.65663,0.35308,1.934,1.6436,2.3115,0.0016312,0.0016312,0.0016312
1770,0.59688,0.39428,0.96866,0.7202,0.6227,0.65742,0.35288,1.9338,1.6481,2.3129,0.0016246,0.0016246,0.0016246
1771,0.59156,0.39068,0.96633,0.71992,0.62203,0.65685,0.35154,1.9333,1.6505,2.3139,0.001618,0.001618,0.001618
1772,0.59868,0.39406,0.96732,0.72057,0.62107,0.65725,0.35432,1.9336,1.65,2.3146,0.0016114,0.0016114,0.0016114
1773,0.59596,0.39769,0.96573,0.71959,0.62166,0.65761,0.35454,1.9324,1.6519,2.3124,0.0016048,0.0016048,0.0016048
1774,0.59565,0.39408,0.96734,0.71931,0.62315,0.65748,0.35449,1.9332,1.6523,2.3156,0.0015982,0.0015982,0.0015982
1775,0.59324,0.39512,0.97025,0.71774,0.62402,0.65698,0.35411,1.9327,1.6522,2.3146,0.0015916,0.0015916,0.0015916
1776,0.58959,0.38924,0.96608,0.71676,0.62368,0.6557,0.35279,1.9322,1.6555,2.3142,0.001585,0.001585,0.001585
1777,0.58823,0.39294,0.96314,0.71578,0.62387,0.65544,0.35356,1.9319,1.6571,2.3136,0.0015784,0.0015784,0.0015784
1778,0.59342,0.3886,0.9675,0.714,0.62461,0.65538,0.35319,1.932,1.6564,2.3141,0.0015718,0.0015718,0.0015718
1779,0.58863,0.38352,0.96309,0.71316,0.62487,0.65614,0.35285,1.9311,1.6541,2.3137,0.0015652,0.0015652,0.0015652
1780,0.58533,0.38965,0.96231,0.71191,0.62679,0.65628,0.3541,1.9311,1.655,2.3142,0.0015586,0.0015586,0.0015586
1781,0.58435,0.38294,0.9635,0.70647,0.62801,0.65668,0.35476,1.9314,1.6558,2.3148,0.001552,0.001552,0.001552
1782,0.58987,0.39204,0.96631,0.70695,0.6273,0.65642,0.35465,1.93,1.6574,2.3121,0.0015454,0.0015454,0.0015454
1783,0.58693,0.38928,0.96317,0.70228,0.62801,0.65628,0.35466,1.9304,1.6585,2.3133,0.0015388,0.0015388,0.0015388
1784,0.58432,0.38421,0.96391,0.70413,0.62892,0.65608,0.35417,1.9312,1.6595,2.3144,0.0015322,0.0015322,0.0015322
1785,0.59083,0.38782,0.96532,0.70403,0.62982,0.65685,0.35405,1.9303,1.6601,2.3144,0.0015256,0.0015256,0.0015256
1786,0.58531,0.38743,0.96406,0.70504,0.62971,0.65613,0.35388,1.9301,1.6602,2.3142,0.001519,0.001519,0.001519
1787,0.58305,0.38652,0.95929,0.70521,0.63004,0.65467,0.35184,1.9306,1.659,2.3155,0.0015124,0.0015124,0.0015124
1788,0.58017,0.37886,0.96188,0.70447,0.629,0.65497,0.35144,1.9305,1.6591,2.316,0.0015058,0.0015058,0.0015058
1789,0.5759,0.38059,0.96018,0.70438,0.62729,0.65506,0.35051,1.9294,1.6606,2.3128,0.0014992,0.0014992,0.0014992
1790,0.58101,0.38224,0.96404,0.70774,0.63014,0.65606,0.35124,1.9303,1.6619,2.3155,0.0014926,0.0014926,0.0014926
1791,0.58339,0.38168,0.96255,0.69228,0.64162,0.65652,0.35096,1.9297,1.6631,2.3155,0.001486,0.001486,0.001486
1792,0.57861,0.38136,0.95921,0.69496,0.63729,0.65639,0.35239,1.9296,1.6645,2.3163,0.0014794,0.0014794,0.0014794
1793,0.57604,0.37814,0.95773,0.69517,0.63724,0.6563,0.3505,1.9291,1.6664,2.3172,0.0014728,0.0014728,0.0014728
1794,0.57447,0.37818,0.95552,0.68037,0.6499,0.65639,0.34811,1.9288,1.6679,2.3178,0.0014662,0.0014662,0.0014662
1795,0.57931,0.3782,0.95604,0.71738,0.61632,0.65701,0.34865,1.9276,1.668,2.3171,0.0014596,0.0014596,0.0014596
1796,0.57519,0.38405,0.95689,0.71779,0.62151,0.65664,0.34958,1.9284,1.6679,2.3184,0.001453,0.001453,0.001453
1797,0.58165,0.38327,0.96217,0.71822,0.62286,0.65533,0.34787,1.9284,1.6695,2.3192,0.0014464,0.0014464,0.0014464
1798,0.56969,0.37283,0.9546,0.70682,0.63218,0.65552,0.34766,1.9284,1.6723,2.3195,0.0014398,0.0014398,0.0014398
1799,0.57626,0.37522,0.96186,0.70959,0.63116,0.65601,0.34933,1.928,1.673,2.3197,0.0014332,0.0014332,0.0014332
1800,0.57231,0.37667,0.95515,0.69501,0.65818,0.65581,0.3506,1.9285,1.6732,2.3217,0.0014266,0.0014266,0.0014266
1801,0.56876,0.37262,0.95797,0.69649,0.6587,0.6567,0.35157,1.9289,1.6732,2.3228,0.00142,0.00142,0.00142
1802,0.56697,0.37094,0.95242,0.69703,0.65839,0.65718,0.3506,1.9286,1.6731,2.3222,0.0014134,0.0014134,0.0014134
1803,0.57125,0.37407,0.95575,0.69632,0.6587,0.65615,0.34972,1.9295,1.6759,2.3244,0.0014068,0.0014068,0.0014068
1804,0.57023,0.37236,0.95622,0.69638,0.65893,0.65581,0.34954,1.9298,1.678,2.3235,0.0014002,0.0014002,0.0014002
1805,0.56632,0.3731,0.95623,0.69847,0.66024,0.6572,0.35036,1.9302,1.679,2.3238,0.0013936,0.0013936,0.0013936
1806,0.56305,0.36558,0.95384,0.6962,0.66099,0.65574,0.34954,1.9302,1.6804,2.3241,0.001387,0.001387,0.001387
1807,0.56708,0.375,0.95449,0.69706,0.66012,0.65692,0.3495,1.9303,1.681,2.3249,0.0013804,0.0013804,0.0013804
1808,0.56721,0.36598,0.95238,0.69328,0.65661,0.65605,0.35005,1.9317,1.6838,2.3264,0.0013738,0.0013738,0.0013738
1809,0.56291,0.36866,0.95245,0.69692,0.65711,0.65547,0.34919,1.9325,1.6831,2.3293,0.0013672,0.0013672,0.0013672
1810,0.55985,0.36311,0.95145,0.70088,0.65831,0.65329,0.34865,1.9325,1.6841,2.3292,0.0013606,0.0013606,0.0013606
1811,0.56412,0.37221,0.95752,0.70129,0.65702,0.65625,0.3485,1.9319,1.6852,2.3298,0.001354,0.001354,0.001354
1812,0.56377,0.37035,0.95175,0.70097,0.65759,0.65727,0.34692,1.933,1.6874,2.3323,0.0013474,0.0013474,0.0013474
1813,0.56174,0.36695,0.94906,0.70498,0.65206,0.65686,0.34838,1.933,1.6906,2.3325,0.0013408,0.0013408,0.0013408
1814,0.55939,0.37082,0.95236,0.70647,0.65099,0.6571,0.34621,1.9331,1.6915,2.3335,0.0013342,0.0013342,0.0013342
1815,0.55597,0.36971,0.94953,0.70866,0.65098,0.65718,0.34586,1.9355,1.6923,2.3379,0.0013276,0.0013276,0.0013276
1816,0.55016,0.35532,0.94791,0.71756,0.64624,0.65805,0.34786,1.9354,1.6938,2.3388,0.001321,0.001321,0.001321
1817,0.55728,0.36779,0.94888,0.71122,0.65074,0.65835,0.34737,1.9353,1.6967,2.3387,0.0013144,0.0013144,0.0013144
1818,0.55825,0.37204,0.94933,0.71909,0.64704,0.65885,0.34935,1.9344,1.6976,2.3391,0.0013078,0.0013078,0.0013078
1819,0.55338,0.36685,0.95065,0.72163,0.64437,0.65876,0.35012,1.9342,1.7022,2.339,0.0013012,0.0013012,0.0013012
1820,0.5546,0.36543,0.94954,0.72528,0.64056,0.65786,0.34845,1.9338,1.7039,2.3397,0.0012946,0.0012946,0.0012946
1821,0.55377,0.36046,0.947,0.72639,0.6411,0.659,0.34939,1.9333,1.7064,2.3401,0.001288,0.001288,0.001288
1822,0.54912,0.3586,0.94231,0.72821,0.64095,0.65983,0.34988,1.9334,1.7092,2.3413,0.0012814,0.0012814,0.0012814
1823,0.55711,0.36473,0.95017,0.72923,0.63903,0.65975,0.35085,1.9336,1.7096,2.3429,0.0012748,0.0012748,0.0012748
1824,0.55207,0.36027,0.94885,0.7298,0.63839,0.65857,0.35061,1.9342,1.7091,2.344,0.0012682,0.0012682,0.0012682
1825,0.55626,0.36541,0.9463,0.7285,0.6409,0.65948,0.34867,1.9334,1.7097,2.3438,0.0012616,0.0012616,0.0012616
1826,0.55259,0.36656,0.9464,0.73219,0.63595,0.65866,0.34843,1.9354,1.7103,2.347,0.001255,0.001255,0.001255
1827,0.55644,0.36238,0.95044,0.73054,0.63454,0.65855,0.34707,1.9341,1.7089,2.3461,0.0012484,0.0012484,0.0012484
1828,0.54655,0.35029,0.94285,0.73046,0.63625,0.65965,0.34712,1.9347,1.7088,2.3483,0.0012418,0.0012418,0.0012418
1829,0.54475,0.357,0.94267,0.73043,0.63566,0.65958,0.34768,1.9339,1.7107,2.3486,0.0012352,0.0012352,0.0012352
1830,0.55155,0.36356,0.94549,0.72944,0.63398,0.65979,0.34895,1.9343,1.7146,2.3478,0.0012286,0.0012286,0.0012286
1831,0.54402,0.36553,0.94594,0.73048,0.63861,0.66008,0.34837,1.9341,1.7171,2.348,0.001222,0.001222,0.001222
1832,0.55451,0.36181,0.9498,0.72908,0.64741,0.66114,0.34898,1.9339,1.719,2.3488,0.0012154,0.0012154,0.0012154
1833,0.53873,0.3561,0.94167,0.72947,0.64552,0.66087,0.34874,1.9343,1.7209,2.3495,0.0012088,0.0012088,0.0012088
1834,0.53826,0.359,0.94077,0.72862,0.64888,0.66067,0.3482,1.9336,1.7254,2.3477,0.0012022,0.0012022,0.0012022
1835,0.54422,0.35532,0.94314,0.73455,0.65126,0.6638,0.35056,1.9333,1.7265,2.3486,0.0011956,0.0011956,0.0011956
1836,0.53833,0.35485,0.93845,0.73413,0.65157,0.66412,0.35112,1.9331,1.7256,2.3497,0.001189,0.001189,0.001189
1837,0.54244,0.35378,0.93945,0.73728,0.64732,0.66345,0.3522,1.9329,1.725,2.3495,0.0011824,0.0011824,0.0011824
1838,0.53679,0.35167,0.93764,0.73719,0.64641,0.66655,0.35216,1.9342,1.7259,2.3526,0.0011758,0.0011758,0.0011758
1839,0.54546,0.35316,0.94317,0.73713,0.64708,0.66685,0.35145,1.9327,1.7252,2.3521,0.0011692,0.0011692,0.0011692
1840,0.54025,0.35174,0.93906,0.73605,0.6465,0.66474,0.35207,1.9328,1.7278,2.3528,0.0011626,0.0011626,0.0011626
1841,0.53629,0.35009,0.93741,0.73563,0.64742,0.66443,0.35089,1.9345,1.7277,2.3549,0.001156,0.001156,0.001156
1842,0.53483,0.34749,0.94036,0.73305,0.64806,0.66327,0.35026,1.9331,1.7282,2.3529,0.0011494,0.0011494,0.0011494
1843,0.5282,0.34075,0.93469,0.73187,0.64796,0.66337,0.35104,1.9341,1.7262,2.356,0.0011428,0.0011428,0.0011428
1844,0.53682,0.35308,0.93628,0.73034,0.64847,0.66352,0.35107,1.9348,1.7287,2.3575,0.0011362,0.0011362,0.0011362
1845,0.53835,0.35571,0.93901,0.7621,0.62304,0.66412,0.35096,1.9304,1.7301,2.3506,0.0011296,0.0011296,0.0011296
1846,0.53775,0.35423,0.93745,0.76284,0.6233,0.66402,0.35111,1.9292,1.7319,2.3487,0.001123,0.001123,0.001123
1847,0.53324,0.35012,0.93682,0.76238,0.62344,0.6633,0.35087,1.93,1.7321,2.351,0.0011164,0.0011164,0.0011164
1848,0.53356,0.3496,0.9365,0.76497,0.62338,0.66286,0.34951,1.9307,1.731,2.3523,0.0011098,0.0011098,0.0011098
1849,0.52755,0.34373,0.93291,0.76619,0.62319,0.66295,0.34932,1.9304,1.7334,2.352,0.0011032,0.0011032,0.0011032
1850,0.53721,0.34938,0.9345,0.76604,0.62427,0.66467,0.34965,1.9312,1.7368,2.3537,0.0010966,0.0010966,0.0010966
1851,0.5316,0.34831,0.93486,0.76564,0.60832,0.6642,0.35217,1.9307,1.742,2.3538,0.00109,0.00109,0.00109
1852,0.52962,0.34549,0.93556,0.78391,0.61406,0.66418,0.35604,1.9311,1.7433,2.354,0.0010834,0.0010834,0.0010834
1853,0.52848,0.34317,0.93439,0.7806,0.6192,0.66498,0.35295,1.9282,1.7467,2.3493,0.0010768,0.0010768,0.0010768
1854,0.52501,0.33984,0.9389,0.78064,0.61917,0.66532,0.35268,1.9276,1.7484,2.3501,0.0010702,0.0010702,0.0010702
1855,0.52142,0.3373,0.93245,0.78012,0.61944,0.6666,0.35527,1.9279,1.7498,2.352,0.0010636,0.0010636,0.0010636
1856,0.52309,0.34627,0.93277,0.77919,0.61862,0.66727,0.35605,1.9274,1.7488,2.3517,0.001057,0.001057,0.001057
1857,0.52567,0.34434,0.93811,0.77918,0.61833,0.66604,0.35379,1.9275,1.7497,2.3525,0.0010504,0.0010504,0.0010504
1858,0.52471,0.34184,0.93333,0.7788,0.61831,0.66562,0.35336,1.928,1.7503,2.3538,0.0010438,0.0010438,0.0010438
1859,0.52063,0.34078,0.93114,0.7779,0.61819,0.66444,0.35284,1.9274,1.75,2.3532,0.0010372,0.0010372,0.0010372
1860,0.51913,0.3374,0.93442,0.77738,0.61808,0.66417,0.35247,1.9268,1.7506,2.3536,0.0010306,0.0010306,0.0010306
1861,0.52401,0.34403,0.93325,0.75652,0.63598,0.6672,0.35427,1.9278,1.7519,2.355,0.001024,0.001024,0.001024
1862,0.51899,0.34028,0.93179,0.75702,0.63637,0.66746,0.35445,1.9278,1.7527,2.3547,0.0010174,0.0010174,0.0010174
1863,0.51885,0.3395,0.93002,0.7583,0.63562,0.66855,0.35481,1.9273,1.753,2.3542,0.0010108,0.0010108,0.0010108
1864,0.52063,0.34022,0.93266,0.76024,0.63519,0.66905,0.35498,1.9283,1.7552,2.3541,0.0010042,0.0010042,0.0010042
1865,0.52195,0.34218,0.9359,0.7619,0.63543,0.66887,0.35428,1.9294,1.7572,2.3565,0.0009976,0.0009976,0.0009976
1866,0.50947,0.33578,0.92816,0.76268,0.63554,0.66822,0.35443,1.9287,1.7591,2.3567,0.000991,0.000991,0.000991
1867,0.51542,0.34109,0.92978,0.76279,0.6351,0.66879,0.35477,1.928,1.7591,2.3561,0.0009844,0.0009844,0.0009844
1868,0.51658,0.33768,0.93062,0.76279,0.63569,0.66943,0.35574,1.928,1.7579,2.3566,0.0009778,0.0009778,0.0009778
1869,0.50985,0.33147,0.92618,0.75925,0.63855,0.66872,0.3574,1.9291,1.7593,2.3584,0.0009712,0.0009712,0.0009712
1870,0.51575,0.33845,0.93085,0.75428,0.64197,0.66826,0.35899,1.9289,1.7597,2.3578,0.0009646,0.0009646,0.0009646
1871,0.5115,0.32791,0.92504,0.75197,0.64377,0.66836,0.3581,1.93,1.7627,2.3597,0.000958,0.000958,0.000958
1872,0.50992,0.33844,0.9291,0.74928,0.64552,0.66818,0.35701,1.9298,1.7629,2.3605,0.0009514,0.0009514,0.0009514
1873,0.51249,0.33116,0.93134,0.74812,0.6462,0.66871,0.35776,1.93,1.7655,2.3612,0.0009448,0.0009448,0.0009448
1874,0.50944,0.33052,0.92629,0.74491,0.64637,0.66881,0.35741,1.9305,1.767,2.3629,0.0009382,0.0009382,0.0009382
1875,0.50936,0.33045,0.9297,0.74914,0.64587,0.66897,0.35717,1.9312,1.7712,2.363,0.0009316,0.0009316,0.0009316
1876,0.50809,0.32724,0.93089,0.7335,0.65165,0.66793,0.35808,1.9316,1.772,2.365,0.000925,0.000925,0.000925
1877,0.50753,0.33035,0.92478,0.73452,0.65133,0.66741,0.35682,1.933,1.7737,2.3668,0.0009184,0.0009184,0.0009184
1878,0.50566,0.33076,0.92607,0.73512,0.65132,0.66798,0.35615,1.9336,1.7766,2.3675,0.0009118,0.0009118,0.0009118
1879,0.50432,0.32129,0.92422,0.73658,0.65119,0.66799,0.35606,1.9354,1.7771,2.3715,0.0009052,0.0009052,0.0009052
1880,0.4993,0.32256,0.92171,0.73789,0.65094,0.66809,0.35634,1.9349,1.778,2.3708,0.0008986,0.0008986,0.0008986
1881,0.50232,0.32539,0.92319,0.73835,0.65092,0.66741,0.35593,1.9351,1.783,2.3693,0.000892,0.000892,0.000892
1882,0.50431,0.33134,0.92266,0.7405,0.65106,0.66664,0.35594,1.9354,1.783,2.3697,0.0008854,0.0008854,0.0008854
1883,0.49857,0.32588,0.92315,0.74102,0.65046,0.66685,0.35947,1.9351,1.7846,2.37,0.0008788,0.0008788,0.0008788
1884,0.49702,0.3226,0.92411,0.74161,0.65051,0.66763,0.35571,1.9352,1.7855,2.371,0.0008722,0.0008722,0.0008722
1885,0.49854,0.32175,0.92372,0.73996,0.65036,0.6677,0.35537,1.9353,1.7861,2.3707,0.0008656,0.0008656,0.0008656
1886,0.49876,0.3174,0.92281,0.74004,0.64986,0.66754,0.35493,1.9359,1.7887,2.3707,0.000859,0.000859,0.000859
